50-final-low.theta
0.2,0.354347826087,0.382594567557,0.420163187617,0.512078272802
0.3,0.339855072464,0.403931813176,0.475751023614,0.532068205734
0.4,0.336231884058,0.432799441656,0.505913954594,0.550259539962
0.5,0.336231884058,0.477210285883,0.541106654909,0.581965819745
0.6,0.31884057971,0.570189663067,0.606430782365,0.633738082051
0.7,0.405797101449,0.592127837778,0.623931731786,0.651344005148
0.8,0.405797101449,0.58669305517,0.615675979763,0.653297678566
0.9,0.38768115942,0.60019107876,0.639630177836,0.672501870269
150-final-medium.theta
0.0,0.321739130435,0.451129868311,0.479681683165,0.546318666772
0.1,0.336231884058,0.46235887243,0.515829803894,0.566319657178
0.2,0.336231884058,0.473228437647,0.529713431804,0.581170702383
0.3,0.34347826087,0.509804075535,0.54657834784,0.597047169189
0.4,0.34347826087,0.5395391805,0.576718277216,0.633119527147
0.5,0.357971014493,0.54041772845,0.589953107665,0.64530517962
0.6,0.401449275362,0.580842924651,0.621833282389,0.668243162025
0.7,0.466666666667,0.591439490832,0.626276092088,0.677184683139
0.8,0.409420289855,0.578121312177,0.606462736339,0.666746535071
0.9,0.38768115942,0.568717063781,0.612863610163,0.654957549004
10-final-low.theta
0.0,0.144927536232,0.206886785445,0.276520046861,0.373015828578
0.1,0.321739130435,0.376550357513,0.428861105963,0.489647628802
0.2,0.34347826087,0.514101801313,0.52269420532,0.573289905207
0.3,0.361594202899,0.521524226851,0.566283967275,0.591989676834
0.4,0.36884057971,0.572700902259,0.58782036414,0.62572213142
0.5,0.477536231884,0.571640035701,0.580740680659,0.63854603664
0.6,0.5,0.595702049066,0.634134910711,0.673941204398
0.7,0.45652173913,0.625144141963,0.651237333198,0.685833637317
0.8,0.434782608696,0.638974479382,0.659001090821,0.687362227877
0.9,0.384057971014,0.56888799885,0.599406132779,0.650753016561
150-final-high.theta
0.0,0.285507246377,0.514452617191,0.5453980972,0.580027042671
0.1,0.347101449275,0.500736752983,0.547765626334,0.5938354804
0.2,0.390579710145,0.502927134961,0.557582705534,0.59795809432
0.3,0.390579710145,0.555045108467,0.594354187181,0.629633163807
0.4,0.390579710145,0.579630537892,0.620763072364,0.6663088871
0.5,0.390579710145,0.572643698102,0.634761847336,0.670373604476
0.6,0.477536231884,0.632612494818,0.6781500837,0.698004627767
0.7,0.48115942029,0.630737307596,0.680862590631,0.708575261218
0.8,0.448550724638,0.593474710112,0.621511664255,0.66949507336
0.9,0.365942028986,0.595205615341,0.638922147251,0.655980821873
50-final-medium.theta
0.0,0.213043478261,0.344654068075,0.38403130973,0.435623130977
0.1,0.213043478261,0.36794697734,0.419700815559,0.473044425083
0.2,0.278260869565,0.395172453458,0.436649611835,0.492209045025
0.3,0.278260869565,0.424934850119,0.463512263743,0.531616901425
0.4,0.278260869565,0.440226913646,0.478251075654,0.546221748512
0.5,0.274637681159,0.448689473149,0.509939338076,0.57027304431
0.6,0.274637681159,0.486091929144,0.557619075527,0.624733667524
0.7,0.339855072464,0.517711794365,0.573749398969,0.630969740473
0.8,0.344202898551,0.539708740173,0.579726361154,0.631912191433
0.9,0.322463768116,0.548852649645,0.587599638021,0.64190584371
200-final-low.theta
0.0,0.357971014493,0.515060222271,0.575087712886,0.598805626909
0.1,0.357971014493,0.572071255891,0.594571215242,0.628509007544
0.2,0.357971014493,0.587068411418,0.600802497911,0.646826890093
0.3,0.336231884058,0.567659949228,0.612495700027,0.651713012217
0.4,0.379710144928,0.602852705016,0.647470579359,0.676628088956
0.5,0.379710144928,0.608287487625,0.641520549416,0.672734577439
0.6,0.419565217391,0.611929989897,0.660047118373,0.690487573108
0.7,0.376086956522,0.619563827015,0.647156285532,0.686056258348
0.8,0.405072463768,0.631846880431,0.655687429052,0.692466593498
0.9,0.365942028986,0.587832211178,0.623347581696,0.649443487087
200-final-medium.theta
0.0,0.25652173913,0.428871934843,0.481079970929,0.522253242039
0.1,0.278260869565,0.442587799051,0.488522298581,0.538746651672
0.2,0.25652173913,0.464092803826,0.505526668179,0.55870168195
0.3,0.278260869565,0.488678233252,0.524677314996,0.587338874067
0.4,0.296376811594,0.542456799541,0.581963557723,0.630477455213
0.5,0.339855072464,0.572219196202,0.620630877652,0.670852797447
0.6,0.383333333333,0.58029347024,0.616311700029,0.677822311375
0.7,0.405072463768,0.577960837408,0.617817789643,0.679562977284
0.8,0.38768115942,0.556794923672,0.605084833149,0.66618049684
0.9,0.38768115942,0.543277114493,0.605764218323,0.636993776041
100-final-high.theta
0.0,0.34347826087,0.419840926346,0.483071790475,0.537241338459
0.1,0.34347826087,0.425423929985,0.478506572708,0.541449351127
0.2,0.423188405797,0.430347723576,0.505796182228,0.552935295846
0.3,0.423188405797,0.452086854011,0.536607908457,0.565818971134
0.4,0.444927536232,0.45148359751,0.555813866403,0.582756400059
0.5,0.423188405797,0.482620859523,0.559283144226,0.590194048228
0.6,0.449275362319,0.536185867644,0.589601990566,0.622095719881
0.7,0.43115942029,0.541878465625,0.592108343677,0.621922185643
0.8,0.38768115942,0.539849030804,0.593197635486,0.627468263794
0.9,0.344202898551,0.537639330597,0.595515329803,0.624235731116
150-final-low.theta
0.0,0.354347826087,0.478124894875,0.530081253655,0.58248000542
0.1,0.332608695652,0.471266962771,0.524027509484,0.587868489196
0.2,0.354347826087,0.469710998074,0.541227866179,0.59860478831
0.3,0.376086956522,0.474111080257,0.550114864964,0.601515178867
0.4,0.43768115942,0.489051574521,0.557835864404,0.608569969174
0.5,0.43768115942,0.534444925919,0.602612095926,0.636000724016
0.6,0.423188405797,0.585859591307,0.625314650503,0.659373288455
0.7,0.466666666667,0.621665774439,0.643042001261,0.680375195939
0.8,0.401449275362,0.633292906479,0.656657120688,0.698586050183
0.9,0.38768115942,0.557557209896,0.6191807963,0.644655116054
