10-final.theta
0.0,0.184782608696,0.313106759315,0.434546283877
0.1,0.29347826087,0.476354203941,0.556127207238
0.2,0.409420289855,0.507513849118,0.577385474823
0.3,0.365942028986,0.498209291572,0.572849901755
0.4,0.38768115942,0.537675919328,0.594071156407
0.5,0.409420289855,0.551391783536,0.614639933908
0.6,0.38768115942,0.523627271534,0.611922623158
0.7,0.409420289855,0.550447115747,0.633475678536
0.8,0.38768115942,0.547300157758,0.657542080178
0.9,0.344202898551,0.523194636361,0.625412970645
50-final.theta
0.0,0.25652173913,0.351295993092,0.443181213539
0.1,0.3,0.352057985548,0.453225313005
0.2,0.34347826087,0.377444055176,0.471420525754
0.3,0.365217391304,0.409333153718,0.494296929527
0.4,0.365217391304,0.447118816607,0.541928444919
0.5,0.386956521739,0.476881213268,0.5883647265
0.6,0.383333333333,0.53909555038,0.62125357112
0.7,0.361594202899,0.516977632171,0.612326233481
0.8,0.318115942029,0.553016276168,0.632887704585
0.9,0.344202898551,0.543918680945,0.639248429005
100-final.theta
0.0,0.25652173913,0.411182235415,0.539800325221
0.1,0.321739130435,0.446637230058,0.552952418047
0.2,0.386956521739,0.454660496285,0.567581247428
0.3,0.408695652174,0.490115490928,0.597702662835
0.4,0.430434782609,0.504206526542,0.60895690851
0.5,0.426811594203,0.528620079052,0.627196471125
0.6,0.43768115942,0.559641644865,0.643655165956
0.7,0.459420289855,0.586103197206,0.658062357539
0.8,0.463768115942,0.569089978574,0.664093417435
0.9,0.409420289855,0.55805294841,0.645643003735
150-final.theta
0.0,0.126086956522,0.403529240269,0.513780829793
0.1,0.126086956522,0.415564139609,0.528019789049
0.2,0.213043478261,0.415564139609,0.542856188103
0.3,0.278260869565,0.451019134252,0.557877755333
0.4,0.321739130435,0.475568216422,0.592354154883
0.5,0.386956521739,0.496839095538,0.598194472905
0.6,0.383333333333,0.51309188029,0.611875960998
0.7,0.383333333333,0.595508975472,0.651472083461
0.8,0.43115942029,0.574317846606,0.645448520119
0.9,0.344202898551,0.566566662006,0.635112459425
200-final.theta
0.0,0.271014492754,0.35065058482,0.469119992527
0.1,0.292753623188,0.363072207219,0.496742766179
0.2,0.292753623188,0.374181414182,0.506218884516
0.3,0.292753623188,0.38920046699,0.518736084743
0.4,0.314492753623,0.433889476821,0.536292642833
0.5,0.354347826087,0.47208290701,0.583901512012
0.6,0.376086956522,0.470647099973,0.59758079061
0.7,0.415942028986,0.535947852125,0.63218416515
0.8,0.398550724638,0.589571432344,0.650382887912
0.9,0.38768115942,0.584126988439,0.650510813342
